,RN,CC AB,STD AB,CC AC,STD AC,CC BC,STD BC
21,RN022,-0.2620260786703261,0.014595694102780984,-0.6298405397374004,0.004441177097316805,0.043570792139144165,0.011398602865486501
22,RN023,-0.459292308316775,0.0017366223344849802,-0.005209135178923199,0.0020239744458828536,-0.3872798506667759,0.007069259963275658
23,RN024,-0.5281939719742327,0.0010896547772881351,0.26419041783436875,0.007427591336983133,-0.6516247074864547,0.00336495748297941
24,RN025,-0.16327390539030337,0.007191901471449144,-0.6412392115912197,0.007516857154850754,-0.1794295384035667,0.004273429443520252
25,RN026,-0.19712734625330533,0.004194445571718146,-0.38874986930313576,0.001523137439083394,-0.13143155087356376,0.012626923058055909
26,RN027,-0.5640739546455075,0.0033478837036779005,0.22677601265657213,0.016794779889299883,-0.5227496770879648,0.002829313740322633
27,RN028,-0.2972125691484004,0.008049737597220864,-0.24225165648719024,0.008586133132624968,-0.48033228024167834,0.0055307170560027815
28,RN029,0.04158714253722517,0.006413561621964221,-0.0159853051778532,0.007981666576901823,-0.4648357704585802,0.010092488564343428
29,RN030,-0.33233878823487156,0.009097950365468501,-0.1918217682819141,0.007590786224550964,-0.4809360926211736,0.006237005272366432
30,RN031,-0.31043440180111737,0.011768119106251144,-0.4233893052543125,0.01297876203704393,-0.26049333766060684,0.00961531808855671
31,RN032,-0.5037864190621718,0.006583151205906947,-0.3615876720224089,0.015972659025232802,-0.19157259232789622,0.01645766458222602
32,RN033,-0.4556245945758844,0.0044588583397278505,-0.3682003181498003,0.004178662337609467,-0.2741543116519079,0.00436825617354419
33,RN034,-0.4430336233517174,0.0033058066147070844,-0.4554405246517015,0.005743697736443927,-0.17772445899229328,0.0013864063747448152
34,RN035,-0.06489798201989304,0.01686694820407528,-0.11476413245352442,0.01264167416183423,-0.5609086178669536,0.00693610343748971
35,RN036,0.0410855531109657,0.0010432236408294971,-0.43777860092184756,0.010237376140445517,-0.28221523572900764,0.0048747106710068
36,RN037,0.09537460074823706,0.0031724817530799226,-0.5623900797841459,0.002860865194348224,-0.5262727981163762,0.001893596086499781
37,RN038,-0.3895185445675165,0.0036429126998102673,-0.4853176871905938,0.0057669702488854745,0.3230796145854165,0.013721746141081395
38,RN039,-0.5512206522851143,0.002499768845859734,-0.3767420779312948,0.007397970351268196,0.018524135292225533,0.0048095965554886535
39,RN040,-0.6135961903071895,0.005688492438377765,-0.08088555812471317,0.013848788800493513,-0.4182619435650179,0.009424813107423503
40,RN041,-0.28520717906476406,0.011914632365503554,-0.0407853974070723,0.003020730452677565,-0.6293336507695709,0.004677476091241777
41,RN042,-0.3544548929243794,0.015760304469889696,-0.1793228723526519,0.015049204637397286,-0.45508661027157354,0.006952771375883739
42,RN043,-0.48154208683790056,0.012873798144238901,-0.27437386793420065,0.008559197471522,-0.1007009591916912,0.007270555933848557
43,RN044,0.1489644809001307,0.002004189135018039,-0.39532743652679714,0.010050653107512221,-0.3248879541745988,0.012903696188673458
44,RN045,-0.3276917460524768,0.0019444548784119107,-0.5915627683772876,0.005787484888430052,-0.2973088767621726,0.0056506961530463015
45,RN046,-0.576177979885411,0.0036495515554465646,-0.14063492863390584,0.003289649082575233,-0.0557583864517197,0.004593658348381197
46,RN047,-0.3828017428492318,0.005017658446143467,-0.5192813681655734,0.004484037300251073,0.07501214630235242,0.007484538531933598
47,RN048,-0.38028147330289,0.002652915714863003,-0.338574106818846,0.0037351716104620414,-0.24992871930573038,0.002347276961550151
48,RN049,-0.4287392078485688,0.003248655731178754,-0.24013016294987657,0.010298318355434483,-0.21481319427684645,0.004170264624616328
49,RN050,0.17066579364450996,0.010250086495815016,-0.6369670939301125,0.004236672650098606,-0.40695917530405895,0.004910881498301983
50,RN051,-0.17393684919829952,0.0105242946493249,-0.3491978135227492,0.0031273132601866388,-0.5182336299406427,0.0034641662626379646
51,RN052,-0.29815046435197146,0.007851180147390757,-0.5730730321871289,0.003601247683241865,-0.02462933718078113,0.0038052951198005273
52,RN053,0.21984388652310152,0.013252691238637445,-0.7275963069957146,0.003493534088674738,-0.5000390456231906,0.008285382212822542
53,RN054,-0.4555886304562096,0.0034560201185149272,-0.6334349297863113,0.0029872220880287096,0.15794869704036077,0.0015776305813888435
54,RN055,0.1927187135242616,0.007261794609248389,-0.5314187115612515,0.011607477961578992,-0.5730908939105023,0.0005704425642265109
55,RN056,-0.24187779338323442,0.0022173663588229593,-0.291855677904275,0.005866089057813261,-0.4530878738467204,0.0031689975702227716
56,RN057,-0.22638297431303178,0.005737667234850534,-0.3045851076600887,0.0023292760222882723,-0.17197006373071422,0.010617888257930194
57,RN058,-0.10741092364787026,0.017216984196892177,-0.44561060560409116,0.010723227815839597,-0.16697198463253868,0.00786872526023635
58,RN059,-0.363153303101507,0.015241133838319501,-0.4866817174852997,0.01158591171307019,-0.13792357722399431,0.005719221228903037
59,RN060,-0.10887962280517843,0.0026591769669411913,-0.46645045082004954,0.0011701855160474396,-0.4035472239628511,0.006560366130974854
60,RN061,-0.4141165680657477,0.008770037527736018,-0.44415062504885156,0.004170583578239653,-0.3019078399128618,0.009100815007588485
61,RN062,-0.34823293087278256,0.004972428823749968,-0.028972111802314304,0.007772067821592022,-0.5399212999093891,0.0031666848483677215
62,RN063,-0.39922720018452434,0.0035512691861959793,-0.4247892196363788,0.0033704633559436792,-0.15853089831256878,0.006513420249679048
63,RN064,-0.217870842166784,0.0025346612539329846,-0.5913368653515133,0.006038211682246212,-0.005435581472385101,0.012817680403155876
64,RN065,-0.6547781082757199,0.004585017688676881,-0.37084513210871317,0.008241888235812378,-0.06926304956007183,0.005581616982870098
65,RN066,0.16669378247234215,0.009610317667256656,-0.6034125965768863,0.002829282701129121,-0.464314278037598,0.011401967985139023
66,RN067,-0.5420304934020307,0.005743258181379933,0.06084640817049974,0.004833535052062692,-0.1302712509342071,0.008014020785078691
67,RN068,-0.5233207017325326,0.005941926475079064,0.08210227964396243,0.010895196713829249,-0.5302931545695871,0.0106484837196408
68,RN069,-0.4074994792307156,0.00556608817791589,-0.1780016260453879,0.005338510970291172,-0.3119585728649725,0.007157890994066173
69,RN070,0.196260526653417,0.003321473112809022,-0.3481761850506739,0.00199531968496568,-0.23247409578057762,0.006917535212217792
70,RN071,-0.29360248006871537,0.00777048936404756,-0.6268359302211711,0.0049543601948059774,-0.12190397892615061,0.006556490697807445
71,RN072,0.0743545902036671,0.010129513840609597,-0.4963257210833836,0.00942039985886449,-0.6723988811427861,0.004781041312302941
72,RN073,-0.5739673627605072,0.0034750825220537847,-0.20029945503299953,0.008276211163654776,-0.31953445274353687,0.0024045214878293123
73,RN074,-0.03961510597283713,0.004410157707656206,-0.34064901095071537,0.0036129963740980254,-0.5065255480264684,0.0004785556374572945
74,RN075,0.1226449982076618,0.011551881467858583,-0.45914644902811763,0.006728525826837431,-0.33678888272730995,0.0005181311104583854
75,RN076,-0.5051326571967115,0.007487091760479564,0.07246802104841833,0.0039047966868028593,-0.2774089093286281,0.009750661334183347
76,RN077,-0.355560290811771,0.004522864321147926,-0.1653836820355006,0.005511698045817443,0.019077471446585736,0.0060675029312152445
77,RN078,-0.7124046960442144,0.00981415124388113,0.3494492351841007,0.011469901910638302,-0.643840959247609,0.004564592265566319
78,RN079,-0.5914612220044083,0.003306607073494206,-0.4868991368534205,0.011351133534144485,0.12671307702633222,0.013257555105364218
79,RN080,-0.1928099934476589,0.00616394885684983,-0.37395146683910446,0.009200881506816494,-0.40077811067604685,0.004559469897597819
80,RN081,-0.42537596119734883,0.009569205085397166,-0.4346538915789168,0.0060733969341926,0.09986176340272812,0.0039312173695546316
81,RN082,-0.3721195527470507,0.006269905036939972,-0.5271950055823699,0.0035883232597708177,0.07993720470488076,0.004332847788194144
82,RN083,-0.40751139605257825,0.0013399185052323677,-0.7226110523434608,0.009287015519602832,0.0842448656912775,0.011756905773026674
83,RN084,-0.42177065795546875,0.005991300583690301,-0.6239737111269971,0.001169897296117506,0.16315371809645332,0.010537406926455412
84,RN085,-0.48626337316610674,0.0022410760778062743,-0.4558798130800909,0.004255129163826152,0.0806940649447755,0.011000598884510025
85,RN086,-0.5699423639473448,0.005155027433766414,-0.21521349206357676,0.0069003910785514835,-0.27164438259665946,0.008853827460958587
86,RN087,-0.3740318726311747,0.018195128311635337,-0.4533605387350556,0.002711752565885279,0.14048201751397402,0.009755939893359683
87,RN088,-0.34332497497684855,0.0035447334125961356,-0.5568824104911357,0.002343082882137655,-0.1131962903466401,0.006720858929445022
88,RN089,-0.14700866945777455,0.012410251076249535,-0.38588049637181615,0.010800256162193335,-0.4388092096386802,0.002565271009694557
89,RN090,-0.44835626347638796,0.0020562739774563493,-0.2713565919038053,0.01646635960180528,-0.005928497881414867,0.005595890794914483
90,RN091,-0.32590453808282854,0.00601569462935014,-0.5283291750277245,0.005318871074650622,-0.18470360397204733,0.005404613117907967
91,RN092,-0.6315620674442679,0.004619985420323659,-0.0411265961879581,0.006585804966266889,-0.4325897199571594,0.0023661956593426705
92,RN093,-0.15175214689927877,0.010350264379509833,-0.37150817981090256,0.00377474757656927,-0.4422370231547929,0.0026938172305794907
93,RN094,-0.20709508789965378,0.006841058896368856,-0.4033645899013172,0.008329015778153781,-0.27125831678962614,0.006740835934573272
94,RN095,-0.36120171462958117,0.0026338021344652312,-0.3392410988264949,0.004055740898287546,-0.4243417107884107,0.006823426442053911
95,RN096,0.0028231270520293005,0.005101894256003184,-0.3305387234073139,0.006940501860306332,-0.5664805034833109,0.010341378021437574
96,RN097,-0.5522931490947588,0.006458817810640821,-0.16128081186708784,0.0016567119789248918,-0.44885494464589387,0.0029063853653128317
97,RN098,-0.31838239367861554,0.007146841020131971,0.0055733644542335,0.0029592644766057658,-0.5581202966028058,0.003411398695903476
98,RN099,-0.5717956693036235,0.0046055815210875916,-0.0321553253166458,0.0021493556773229242,-0.4709696932074731,0.002366905089328624
99,RN100,-0.3824769661624396,0.009541797678729862,-0.1797708679959519,0.007331159033518786,-0.03860579715521403,0.008136810200701918
