,RN,CC AB,STD AB,CC AC,STD AC,CC BC,STD BC
23,RN024,-0.6063974121094468,0.0017756264064908303,-0.4018752415200549,0.01616932163972463,-0.05910619125143763,0.007761859620883069
24,RN025,-0.3514305039807509,0.004671445008549357,0.013443885138836065,0.008211680246770565,-0.35022601986802687,0.0018727389857427581
25,RN026,-0.21460335630187596,0.017690940180672132,-0.584701620413592,0.0034823813023440705,0.0512554273219637,0.008128615715848919
26,RN027,-0.4872723781852817,0.003973048832689493,-0.018568088325545903,0.004086240719052509,-0.28183621638283035,0.008748522774297674
27,RN028,-0.2334288467633355,0.012048034716232699,-0.643379860441986,0.010727420690962688,-0.16886769622188272,0.006908778897654868
28,RN029,-0.5113736520015252,0.005372016961822873,-0.22428786841240908,0.0077079187298546665,-0.23250138788335853,0.0018953405544093044
29,RN030,0.014969226416235432,0.010690588094555155,-0.690140862011253,0.00627981818702818,-0.4151228328686009,0.004140386531210276
30,RN031,0.10202280679838381,0.0028283829026982004,-0.6145845719880195,0.007004523090312248,-0.5209612636194237,0.0040999794859521085
31,RN032,-0.17832075315979481,0.009325928946888303,-0.1837103791249545,0.01245355124442936,-0.6399863354827414,0.003746991776990173
32,RN033,-0.06911246375750159,0.005659181406372294,-0.44629712648941194,0.0063999671768245996,-0.006045948237694201,0.010052596330202859
33,RN034,0.5555202722165417,0.01237498195081417,-0.6979140062457042,0.0030877184033686073,-0.7147169695474594,0.003596692765571293
34,RN035,-0.383585508469338,0.008103438751863533,-0.057364605700956806,0.012993235396112123,-0.5270467765544302,0.0005550939309292923
35,RN036,-0.3148175763745497,0.00636884682132906,-0.4043650397755063,0.006711263533035008,-0.17407992971407263,0.005702371777413499
36,RN037,-0.134795848338745,0.004001853392964456,-0.08871152015243844,0.01395999725640843,-0.5931542355820041,0.005954336776691826
37,RN038,-0.168091478151683,0.010154328958615188,-0.3281210952976942,0.011267533572192517,-0.5345355541407494,0.00318667014420843
38,RN039,-0.5310859635680182,0.011857700981053376,0.045704914741940696,0.011716006333546101,-0.43520590516927476,0.00411608944342468
39,RN040,-0.1163839780509684,0.0012267095947709266,-0.11418946458759797,0.00218415606454285,-0.15495555809100373,0.004344797324481844
40,RN041,-0.6097747561954033,0.008039648104420693,0.2869049068399587,0.001484061353187473,-0.6442860596541645,0.00370914348851106
41,RN042,-0.12900470049235843,0.0034123265624700473,-0.3568482758926576,0.01294989930662033,-0.48368565959092197,0.008005193498691691
42,RN043,-0.11473674977765223,0.011273708069790571,-0.31016652140212936,0.006237075897643278,-0.5052463803291011,0.005495751238948351
43,RN044,-0.19925133874590775,0.0048007270532917316,-0.5586567989779073,0.006044595556107052,0.12911253203176612,0.010784003168179068
44,RN045,-0.4001847423662168,0.007373253831250154,-0.2817206766097117,0.007172788681213173,-0.2533623266434988,0.004040114621572133
45,RN046,-0.6512631422743523,0.009715643703292675,-0.09358022599614142,0.010364955937108797,-0.4033759978494707,0.006597383925310298
46,RN047,-0.23320906570768232,0.005932068664462726,-0.20011299739396896,0.005679475766178464,-0.6233875681879653,0.010363812194082247
47,RN048,-0.43124808813746335,0.0056789249614850506,-0.28022718175793315,0.008576675704757756,-0.427899511066284,0.004724287422547329
48,RN049,-0.1140107838275981,0.006333377825322359,-0.5439190054357127,0.006964440068299814,-0.3279280020934367,0.005043998564350984
49,RN050,-0.024475085019415404,0.014821368198125774,-0.6515382385144818,0.0009970495119427602,-0.2867135497188347,0.01577407894989818
50,RN051,-0.2851431403931847,0.006458719246944012,-0.3062446180181366,0.005457828294784229,-0.3695426065845742,0.010930071786555973
51,RN052,-0.12508573453822194,0.012167900478225907,-0.6175070144469527,0.009578157319702532,-0.3315421969984875,0.009473216461906709
52,RN053,0.011040126662288033,0.011501685462786406,-0.7222239416114262,0.0038778453664944793,-0.4558073900014672,0.016058300734621903
53,RN054,-0.6269380930988963,0.005037818943286806,-0.644657019499764,0.0016425235872977047,0.2839367251677514,0.007290325871190747
54,RN055,-0.6010140195964583,0.007640360329317525,0.2448273592682826,0.0231813543930759,-0.7436274643909289,0.0036724661579016975
55,RN056,-0.42845005795973634,0.007827883879068158,-0.2016626858803444,0.008219800135343933,-0.606095167382207,0.0033008979347849106
56,RN057,-0.5112469302568893,0.0065957184249447595,-0.395612990151833,0.00590311057411861,0.022976915504913,0.011010391921141099
57,RN058,0.4259383966507306,0.003540246886264643,-0.7127006315950256,0.0036003295315269273,-0.6060488783758825,0.002534533366182238
58,RN059,-0.06282997534512223,0.011337817099335425,-0.39958367944229867,0.006544798331602756,-0.2879322804519071,0.006032969865840563
59,RN060,-0.7605446154300415,0.003039301075395348,0.4930018627769353,0.010507677903460714,-0.6370480105149221,0.002467135416862673
60,RN061,-0.6453088096792009,0.005930525470692941,-0.2721550808079077,0.004495049166763362,0.015073553778362232,0.012651626568133045
61,RN062,-0.28644597574542674,0.005577650315591093,0.018184179076582402,0.00764725512360675,-0.5807085493724055,0.0016770141424862033
62,RN063,-0.7928817169211487,0.0008996568847370219,-0.34911103434949126,0.0014309992757679936,0.16221341137928025,0.007260646376442391
63,RN064,-0.20122507267772394,0.0061525163589055505,-0.6068849987410334,0.01147641431398902,-0.1679592723555027,0.0008319085546227814
64,RN065,-0.3786434380676284,0.003885677950637836,-0.5420451520846338,0.005668737942081212,-0.18992735551969872,0.0030675801443958367
65,RN066,-0.47742803115705784,0.006190209269176864,-0.0352725658924511,0.006796831889271171,-0.18574606575454364,0.011967142021317519
66,RN067,0.1859162278942922,0.011337246072910546,-0.5843771174268881,0.010356891986617192,-0.6304946034508436,0.00691016998540876
67,RN068,-0.3086878210992337,0.006877092381906271,-0.13419605147996197,0.00679149507392555,-0.45802471753879787,0.006881977483341767
68,RN069,-0.6616012942215851,0.003325869642837941,-0.34494116075083564,0.006978954178209907,0.125582145709859,0.003583695640355434
69,RN070,-0.6208558710343315,0.0044142791111383434,0.0523238557817206,0.005501535433253487,-0.5225082531421453,0.0052632049790525505
70,RN071,-0.31224783876528367,0.006249599140961371,0.0075958580858787005,0.007598722511653849,-0.4649217429353083,0.005904175517024478
71,RN072,-0.391957158158258,0.010886177488455257,-0.2251639834836312,0.00897340926224705,-0.43366879494802063,0.009272830614676297
72,RN073,-0.43940348094650544,0.0075172510969122655,-0.4687720002894773,0.00516991471693081,-0.12779889475108788,0.005659188993771324
73,RN074,-0.11816429251100508,0.007517197786511799,-0.46052486112321395,0.008433788224665896,-0.5734916006706131,0.002530276843808788
74,RN075,-0.022089847904435134,0.0032820431835658523,-0.4236228696651551,0.004621293414525329,-0.4383194724267421,0.002964438345512909
75,RN076,-0.4680163184476626,0.00924033878069273,-0.31073611335505735,0.00460385345363623,-0.2647736641389471,0.008203346373959457
76,RN077,-0.4577399655009622,0.006146399385852056,-0.5759494619856703,0.014267900940868852,0.020583765503289567,0.01668073803996492
77,RN078,-0.6698437255358813,0.005169025894931641,-0.4582572597758136,0.0016085668355361063,0.050728840428573396,0.005591702862154663
78,RN079,-0.6062113643499409,0.0058991174730307246,-0.6616458773951629,0.007337599404651025,0.4051495275049411,0.006307668422412347
79,RN080,-0.5174430092388703,0.003298020620212968,-0.3845832026013374,0.007571388016419488,0.010330238790696033,0.008151700422129211
80,RN081,-0.04465428451987039,0.013306322077576562,-0.705531194411649,0.00527482951640677,-0.3072305035631971,0.009191872212960415
81,RN082,-0.32298060918790367,0.00611836517462659,-0.37906785902596574,0.010115028455943652,-0.42567322919163947,0.004753706512245026
82,RN083,-0.4222222440514827,0.004044108690016557,-0.7058756320207862,0.0015585912561914101,0.2971384220964474,0.003813271854413194
83,RN084,-0.7148862884079236,0.004901459220015315,-0.03477206324946853,0.0036960684048213577,-0.3926106183335561,0.004641782873488082
84,RN085,0.0800052853619084,0.010438825733781212,-0.4655339045205204,0.007414094782380873,-0.658539219159038,0.0014543439375137434
85,RN086,-0.3622211580884646,0.015901062951631902,-0.3276151633636703,0.0051557747708432435,-0.2600075389049164,0.005659911553766449
86,RN087,-0.11585698675101606,0.005401566061986583,-0.040479748012590695,0.004795412524520943,-0.7018151673136769,0.007690090105322052
87,RN088,-0.6500103427988305,0.0026969612154888177,0.1521382372242775,0.015284356176338502,-0.39970023334132887,0.009000991017792063
88,RN089,-0.4218557841225832,0.0059249008551289775,-0.3152742508065865,0.005077717585468579,-0.19482955082014242,0.008885040038307356
89,RN090,-0.19984998253135444,0.007581008688153544,-0.6779800022834171,0.005535793062372304,-0.18883927972156347,0.007885618483259771
90,RN091,-0.4017011491389317,0.00679623122488706,-0.2548331171529415,0.0008188347918185843,0.14775671957141648,0.005180948897429313
91,RN092,-0.48540389061744915,0.011547011652072435,0.22274115386729768,0.0157596963921679,-0.7857681424662561,0.006215335449685218
92,RN093,-0.28467569492435923,0.0024307383333632996,-0.19697096925632415,0.003374252565426645,-0.30439188428475694,0.00813636801994168
93,RN094,-0.1351473650578654,0.005471630381526439,-0.3624391775101709,0.004194318797838822,-0.33211663676402314,0.004964746297909872
94,RN095,-0.7072687939486837,0.003818039231625224,0.2565672628248851,0.008114958430435025,-0.5715945346201875,0.008091974670890055
95,RN096,-0.46402897685072997,0.0015670137582861196,-0.5025465239336832,0.004651961974113397,0.008100790540042067,0.006256134415151039
96,RN097,-0.3789360748867941,0.004712433658717915,-0.5403792927725144,0.013466380887789413,-0.1575952561389627,0.009955525282317539
97,RN098,-0.49460492844545406,0.006246503070565769,-0.4458952136127359,0.014255502988057075,0.032303371717900466,0.0053751285517483595
98,RN099,-0.7022431290260683,0.00104468162455853,-0.046610355516114095,0.0071623145400329675,-0.1909496956123835,0.003796903710745093
99,RN100,-0.3961210340884394,0.006087670182054316,-0.24757369896264902,0.00675128254454141,0.02263167083962707,0.006255695052583616
